date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:59:56	1488/1488	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:34:59%20GMT	https://htmldemo.net/mitech/rtl/assets/images/team/admin-02.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/team/admin-02.webp	(from https://htmldemo.net/mitech/rtl/index-services.html)
15:59:57	22216/22216	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:34:59%20GMT	https://htmldemo.net/mitech/rtl/assets/images/blog/blog-07-480x312.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/blog/blog-07-480x312.webp	(from https://htmldemo.net/mitech/rtl/index-services.html)
15:59:57	146378/146378	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:00%20GMT	https://htmldemo.net/mitech/rtl/assets/images/hero/mitech-slider-cybersecurity-global-image.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/hero/mitech-slider-cybersecurity-global-image.webp	(from https://htmldemo.net/mitech/rtl/index-cybersecurity.html)
15:59:57	31120/31120	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:35%20GMT	https://htmldemo.net/mitech/rtl/assets/images/hero/slider-cybersecurity-slide-01-image-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/hero/slider-cybersecurity-slide-01-image-01.webp	(from https://htmldemo.net/mitech/rtl/index-cybersecurity.html)
15:59:59	13186/13186	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:01%20GMT	https://htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-02.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-02.webp	(from https://htmldemo.net/mitech/rtl/index-cybersecurity.html)
16:00:00	12934/12934	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:02%20GMT	https://htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-03.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-03.webp	(from https://htmldemo.net/mitech/rtl/index-cybersecurity.html)
16:00:00	12822/12822	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:02%20GMT	https://htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-04.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-04.webp	(from https://htmldemo.net/mitech/rtl/index-cybersecurity.html)
16:00:00	13050/13050	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:03%20GMT	https://htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-05.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-05.webp	(from https://htmldemo.net/mitech/rtl/index-cybersecurity.html)
16:00:00	13108/13108	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:36%20GMT	https://htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-01.webp	(from https://htmldemo.net/mitech/rtl/index-cybersecurity.html)
16:00:01	12632/12632	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:37%20GMT	https://htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-06.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-06.webp	(from https://htmldemo.net/mitech/rtl/index-cybersecurity.html)
16:00:01	12598/12598	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:04%20GMT	https://htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-07.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/other/mitech-slider-client-logos-logo-07.webp	(from https://htmldemo.net/mitech/rtl/index-cybersecurity.html)
16:00:01	40834/40834	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:05%20GMT	https://htmldemo.net/mitech/rtl/assets/images/banners/home-cybersecurity-contact-bg-image.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/banners/home-cybersecurity-contact-bg-image.webp	(from https://htmldemo.net/mitech/rtl/index-cybersecurity.html)
16:00:01	46768/46768	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:05%20GMT	https://htmldemo.net/mitech/rtl/assets/images/hero/home-reputable-success.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/hero/home-reputable-success.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:02	1462/1462	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:06%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/green-curve-arrow.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/green-curve-arrow.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:02	26148/26148	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:38%20GMT	https://htmldemo.net/mitech/rtl/assets/images/testimonial/home-reputable-success-about-image.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/testimonial/home-reputable-success-about-image.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:02	1268/1268	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:07%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/mitech-processing-service-image-01-100x104.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/mitech-processing-service-image-01-100x104.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:02	3170/3170	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:07%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/mitech-processing-service-image-02-100x104.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/mitech-processing-service-image-02-100x104.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:02	1558/1558	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:39%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/mitech-processing-service-image-03-100x104.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/mitech-processing-service-image-03-100x104.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:03	2002/2002	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:08%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/mitech-processing-service-image-04-100x104.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/mitech-processing-service-image-04-100x104.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:03	1842/1842	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:08%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/mitech-processing-service-image-05-100x104.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/mitech-processing-service-image-05-100x104.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:03	1726/1726	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:40%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/mitech-processing-service-image-06-100x104.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/mitech-processing-service-image-06-100x104.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:04	20650/20650	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:40%20GMT	https://htmldemo.net/mitech/rtl/assets/images/projects/home-reputable-success-client-image-05-480x360.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/projects/home-reputable-success-client-image-05-480x360.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:04	944/944	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:41%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/home-reputable-success-client-logo-04.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/home-reputable-success-client-logo-04.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:04	18876/18876	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:10%20GMT	https://htmldemo.net/mitech/rtl/assets/images/projects/home-reputable-success-client-image-06-480x360.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/projects/home-reputable-success-client-image-06-480x360.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:04	742/742	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:10%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/home-reputable-success-client-logo-06.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/home-reputable-success-client-logo-06.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:04	28008/28008	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:41%20GMT	https://htmldemo.net/mitech/rtl/assets/images/projects/home-reputable-success-client-image-01-480x360.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/projects/home-reputable-success-client-image-01-480x360.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:05	826/826	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:11%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/home-reputable-success-client-logo-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/home-reputable-success-client-logo-01.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:05	12614/12614	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:12%20GMT	https://htmldemo.net/mitech/rtl/assets/images/projects/home-reputable-success-client-image-02-480x360.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/projects/home-reputable-success-client-image-02-480x360.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:05	992/992	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:42%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/home-reputable-success-client-logo-02.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/home-reputable-success-client-logo-02.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:05	17396/17396	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:13%20GMT	https://htmldemo.net/mitech/rtl/assets/images/projects/home-reputable-success-client-image-03-480x360.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/projects/home-reputable-success-client-image-03-480x360.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:06	836/836	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:13%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/home-reputable-success-client-logo-03.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/home-reputable-success-client-logo-03.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:06	2842/2842	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:14%20GMT	https://htmldemo.net/mitech/rtl/assets/images/logo/primary-white-logo-160x47.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/logo/primary-white-logo-160x47.webp	(from https://htmldemo.net/mitech/rtl/index-modern-it-company.html)
16:00:06	18164/18164	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:14%20GMT	https://htmldemo.net/mitech/rtl/assets/images/banners/n-popup.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/banners/n-popup.webp	(from https://htmldemo.net/mitech/rtl/index-machine-learning.html)
16:00:06	2240/2240	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:43%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/n-icon-1.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/n-icon-1.webp	(from https://htmldemo.net/mitech/rtl/index-machine-learning.html)
16:00:07	1194/1194	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:44%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/n-icon-1-white.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/n-icon-1-white.webp	(from https://htmldemo.net/mitech/rtl/index-machine-learning.html)
16:00:07	4684/4684	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:15%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/n-icon-2.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/n-icon-2.webp	(from https://htmldemo.net/mitech/rtl/index-machine-learning.html)
16:00:07	2964/2964	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:16%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/n-icon-2-white.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/n-icon-2-white.webp	(from https://htmldemo.net/mitech/rtl/index-machine-learning.html)
16:00:08	4220/4220	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:16%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/n-icon-3.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/n-icon-3.webp	(from https://htmldemo.net/mitech/rtl/index-machine-learning.html)
16:00:08	2610/2610	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:16%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/n-icon-3-white.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/n-icon-3-white.webp	(from https://htmldemo.net/mitech/rtl/index-machine-learning.html)
16:00:09	40834/40834	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:17%20GMT	https://htmldemo.net/mitech/rtl/assets/images/testimonial/home-cybersecurity-contact-bg-image.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/testimonial/home-cybersecurity-contact-bg-image.webp	(from https://htmldemo.net/mitech/rtl/index-machine-learning.html)
16:00:09	28704/28704	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:18%20GMT	https://htmldemo.net/mitech/rtl/assets/images/testimonial/home-infotechno-main-slider-slide-01-image-02-587x572.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/testimonial/home-infotechno-main-slider-slide-01-image-02-587x572.webp	(from https://htmldemo.net/mitech/rtl/index-machine-learning.html)
16:00:12	3414/3414	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:19%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/soft-s1-01-120x120.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/soft-s1-01-120x120.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:13	113844/113844	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:19%20GMT	https://htmldemo.net/mitech/rtl/assets/images/hero/soft-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/hero/soft-01.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:14	3560/3560	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:20%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/soft-s1-02-120x120.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/soft-s1-02-120x120.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:19	3592/3592	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:20%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/soft-s1-03-120x120.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/soft-s1-03-120x120.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:21	32076/32076	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:46%20GMT	https://htmldemo.net/mitech/rtl/assets/images/banners/soft-s2-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/banners/soft-s2-01.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:21	1800/1800	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:21%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-01.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-01.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:21	3870/3870	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:22%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-02.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-02.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:22	2460/2460	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:22%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-03.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-03.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:22	2116/2116	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:23%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-04.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-04.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:22	2192/2192	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:48%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-05.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-05.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:23	5268/5268	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:23%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-06.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-06.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:23	1714/1714	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:24%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-07.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-07.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:23	2124/2124	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:24%20GMT	https://htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-08.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/icons/soft-s3-08.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:26	62420/62420	---M--	200	added ('OK')	image/webp	date:Thu,%2018%20Jan%202024%2009:53:48%20GMT	https://htmldemo.net/mitech/rtl/assets/images/banners/soft-s5-img.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/banners/soft-s5-img.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
16:00:26	21646/21646	---M--	200	added ('OK')	image/webp	date:Tue,%2016%20Jan%202024%2006:35:25%20GMT	https://htmldemo.net/mitech/rtl/assets/images/blog/blog-01-370x230.webp	C:/My%20Web%20Sites/IT4/htmldemo.net/mitech/rtl/assets/images/blog/blog-01-370x230.webp	(from https://htmldemo.net/mitech/rtl/index-software-innovation.html)
